item_id,row_type,sku,child_item_id,match_method,title,image_url,image_count,unique_images,shared_with_parent_images,eps_images,non_eps_images,all_eps,min_long_px,max_long_px,below_zoom_800,below_ideal,desc_html_len,desc_text_len,has_desc,is_group,variation_count,parent_image_count,child_image_count_total
127389768426,parent,NPT-BLKKNIFE-HWT258RW,,,"ASR Tactical Full Tang Clip Point Blade Slim Kydex Sheath Hook Handle - Rainbow","https://i.ebayimg.com/images/g/BhEAAeSwMbxo0srm/s-l1600.jpg, 
https://i.ebayimg.com/images/g/BCYAAeSwOxZo0srm/s-l1600.jpg, 
https://i.ebayimg.com/images/g/-ncAAeSwX-xo0srm/s-l1600.jpg, 
https://i.ebayimg.com/images/g/8YwAAeSwqdxo0srm/s-l1600.jpg, 
https://i.ebayimg.com/images/g/K7YAAeSwxGVo0srm/s-l1600.jpg, 
https://i.ebayimg.com/images/g/~0wAAeSwZWZo0srm/s-l1600.jpg, 
https://i.ebayimg.com/images/g/~nwAAeSwJGVo0srm/s-l1600.jpg, 
https://i.ebayimg.com/images/g/CNcAAeSwRAZo0srm/s-l1600.jpg, 
https://i.ebayimg.com/images/g/~00AAeSwZWZo0srm/s-l1600.jpg, 
https://i.ebayimg.com/images/g/IREAAeSw4TZo0srm/s-l1600.jpg",10,,,10,0,yes,1600,1600,no,no,3317,1461,yes,no,0,10,0
127389768431,parent,SON-UTPSCRASIWB-LG-TN,,,"Universal Tool 100pc Polish Sand Cut Rotary Accessory Set in Wooden Box","https://i.ebayimg.com/images/g/A5UAAeSw7Hlo0sqq/s-l1600.jpg, 
https://i.ebayimg.com/images/g/80cAAeSwr6Zo0sqq/s-l1600.jpg, 
https://i.ebayimg.com/images/g/k2AAAeSw-ddo0sqr/s-l1600.jpg, 
https://i.ebayimg.com/images/g/Z70AAeSw2yZo0sqr/s-l1600.jpg, 
https://i.ebayimg.com/images/g/9RcAAeSw5Gpo0sqq/s-l1600.jpg, 
https://i.ebayimg.com/images/g/BmsAAeSwrbto0sqq/s-l1600.jpg, 
https://i.ebayimg.com/images/g/HM4AAeSwICpo0sqq/s-l1600.jpg, 
https://i.ebayimg.com/images/g/AloAAeSwwkNo0sqq/s-l1600.jpg, 
https://i.ebayimg.com/images/g/3tkAAeSwfcZo0sqq/s-l1600.jpg, 
https://i.ebayimg.com/images/g/FPgAAeSwxg1o0sqq/s-l1600.jpg",10,,,10,0,yes,919,1600,no,yes,3661,1602,yes,no,0,10,0
127389768435,parent,SON-425SHTTNSB-425,,,"Shear Scissors Blades Sharp Heat Treated Thread Nipper 4.25 inches","https://i.ebayimg.com/images/g/eaAAAeSw58Ro0srk/s-l1600.jpg, 
https://i.ebayimg.com/images/g/-U4AAeSwGZJo0srk/s-l1600.jpg, 
https://i.ebayimg.com/images/g/7wUAAeSwtVho0srl/s-l1600.jpg",3,,,3,0,yes,1000,1020,no,yes,3307,1350,yes,no,0,3,0
