item_id,sku,aspect,varied_by,before,after
126112000074,CARABINER-JUMBO-PARENT,Item Length,,6.5,6.5 in
126165743707,MCN-CAMOFORMGEARWRAP-PARENT,Item Height,,8,8 in
126165743707,MCN-CAMOFORMGEARWRAP-PARENT,Item Length,,4,4 in
126165743707,MCN-CAMOFORMGEARWRAP-PARENT,Item Width,,2.5,2.5 in
126165743707,MCN-CAMOFORMGEARWRAP-PARENT,Size,,"2"" x 144""",2 in x 144 in
126335800057,UNI-TENTPEGS-PARENT,Item Height,,1,1 in
126335800057,UNI-TENTPEGS-PARENT,Item Length,,10,10 in
126335800057,UNI-TENTPEGS-PARENT,Item Weight,,6,6 lb
126335800057,UNI-TENTPEGS-PARENT,Item Width,,1,1 in
126370118291,PRF-FITNESSPOSTERSLAM-PARENT,Item Height,,3,3 in
126370118291,PRF-FITNESSPOSTERSLAM-PARENT,Item Length,,25,25 in
126370118291,PRF-FITNESSPOSTERSLAM-PARENT,Item Width,,3,3 in
126419572927,SON-FLINTWHISTLE-PARENT,Item Height,,1,1 in
126419572927,SON-FLINTWHISTLE-PARENT,Item Length,,7,7 in
126419572927,SON-FLINTWHISTLE-PARENT,Item Weight,,0.08,0.08 lb
126419572927,SON-FLINTWHISTLE-PARENT,Item Width,,3.5,3.5 in
126439889445,IGE-BSHCDSTU-36W,Item Height,,1.2,1.2 in
126439889445,IGE-BSHCDSTU-36W,Item Weight,,0.3,0.3 lb
126439889445,IGE-BSHCDSTU-36W,Item Width,,5.3,5.3 in
126450542804,PRF-YOGAPOSTER-PARENT,Item Height,,2.5,2.5 in
126450542804,PRF-YOGAPOSTER-PARENT,Item Length,,24,24 in
126450542804,PRF-YOGAPOSTER-PARENT,Item Width,,2.5,2.5 in
126459398545,SON-JUMBOBINERS-PARENT,Item Length,,6.5,6.5 in
126462946756,MCN-2PKCAMOFORM-PARENT,Item Height,,8,8 in
126462946756,MCN-2PKCAMOFORM-PARENT,Item Length,,4,4 in
126462946756,MCN-2PKCAMOFORM-PARENT,Item Width,,2.5,2.5 in
126469785044,SON-DIAMONDBURRBITSET-PARENT,Item Height,,3,3 in
126469785044,SON-DIAMONDBURRBITSET-PARENT,Item Length,,6,6 in
126469785044,SON-DIAMONDBURRBITSET-PARENT,Item Weight,,0.8,0.8 lb
126469785044,SON-DIAMONDBURRBITSET-PARENT,Item Width,,5,5 in
126470733996,4SN-DOVEHANDSOAP-PARENT,Item Weight,,0.3,0.3 lb
126470733996,4SN-DOVEHANDSOAP-PARENT,Size,,4oz,4 oz
127174728310,SHM-HDTIPFAO-STD-SLVR,Item Weight,,0.1,0.1 lb
127174728310,SHM-HDTIPFAO-STD-SLVR,Overall Length,,9.25,9.25 in
127365667688,26C-BLE-CERAMICRAMEKINS-4PC-BUN,Item Length,,3.25,3.25 in
127365667688,26C-BLE-CERAMICRAMEKINS-4PC-BUN,Item Weight,,Less than 2 lbs,Less than 2 lb
127365667688,26C-BLE-CERAMICRAMEKINS-4PC-BUN,Item Width,,3.25,3.25 in
127389768411,SON-475POCKETKNIFE-CAMO-PARENT,Size,,"4.75""",4.75 in
127389838882,DOY-GARDENKIT-BUN,Item Length,,15,15 in
127389838887,HWK-LEATHAPRON-PARENT,Item Height,,1,1 in
127389838887,HWK-LEATHAPRON-PARENT,Item Length,,36,36 in
127389838887,HWK-LEATHAPRON-PARENT,Item Weight,,1.22,1.22 lb
127389838887,HWK-LEATHAPRON-PARENT,Item Width,,25,25 in
127389838894,MCN-SEAMGRIPFC-PARENT,Item Height,,8,8 in
127389838894,MCN-SEAMGRIPFC-PARENT,Item Length,,5.75,5.75 in
127389838894,MCN-SEAMGRIPFC-PARENT,Item Weight,,0.2,0.2 lb
127389838894,MCN-SEAMGRIPFC-PARENT,Item Width,,1.5,1.5 in
127389838909,UPD-TITANHERO-SPIDERMAN-PARENT,Item Height,,2,2 in
127389838909,UPD-TITANHERO-SPIDERMAN-PARENT,Item Length,,12,12 in
127389838912,PF-POSTER-DUMBBELL-PARENT,Item Height,,2.5,2.5 in
127389838912,PF-POSTER-DUMBBELL-PARENT,Item Length,,24,24 in
127389838912,PF-POSTER-DUMBBELL-PARENT,Item Width,,2.5,2.5 in
127389838912,PF-POSTER-DUMBBELL-PARENT,Size,,"24"" x 36""",24 in x 36 in
127389838920,SON-SSESM-SML-SLVR,Item Weight,,0.3,0.3 lb
127389838930,SON-500POCKETKNIFE-CLIPPOINT-PARENT,Size,,"5""",5 in
127389838951,4SN-WALLCLOCK-PARENT,Item Height,,1.75,1.75 in
127389838951,4SN-WALLCLOCK-PARENT,Item Length,,12.5,12.5 in
127389838951,4SN-WALLCLOCK-PARENT,Item Weight,,0.8,0.8 lb
127389838951,4SN-WALLCLOCK-PARENT,Item Width,,10.5,10.5 in
127389838952,ASR-AOBSCWBB-PARENT,Item Length,,4,4 in
127389838952,ASR-AOBSCWBB-PARENT,Item Width,,2,2 in
127389857805,ASR-GTWATMWST-BUN-2PC-BNDL,Item Height,,0.25,0.25 in
127389857805,ASR-GTWATMWST-BUN-2PC-BNDL,Item Length,,6,6 in
127389857805,ASR-GTWATMWST-BUN-2PC-BNDL,Item Weight,,0.39,0.39 lb
127389857805,ASR-GTWATMWST-BUN-2PC-BNDL,Item Width,,4.25,4.25 in
127389857811,HWK-ATESB-144PC,Overall Length,,5,5 in
127389857818,HWK-TTX-CRAFTCUTMAT-PARENT,Size,,"12"" x 18""",12 in x 18 in
127389857866,4SN-VASELINE-82783-PARENT,Size,,2.53oz,2.53 oz
127389857870,SON-FOLDPOCKKNF-PARENT,Item Weight,,0.08,0.08 lb
127389857870,SON-FOLDPOCKKNF-PARENT,Overall Length,,2.5,2.5 in
127389857881,SON-DIABURRSET-PARENT,Item Length,,1,1 in
127389857881,SON-DIABURRSET-PARENT,Item Width,,2.5,2.5 in
127389878161,HWK-ASRO-SLEDGEHAMMER-10IN,Item Height,,1.25,1.25 in
127389878161,HWK-ASRO-SLEDGEHAMMER-10IN,Item Length,,10,10 in
127389878161,HWK-ASRO-SLEDGEHAMMER-10IN,Item Weight,,1.36,1.36 lb
127389878161,HWK-ASRO-SLEDGEHAMMER-10IN,Item Width,,3,3 in
127389878175,SON-ASRO-FUNNELFLASKBUNS-PARENT,Item Height,,2.5,2.5 in
127389878175,SON-ASRO-FUNNELFLASKBUNS-PARENT,Item Width,,4,4 in
127389878181,4SN-SPORTSBOTTLE-PARENT,Item Height,,3.5,3.5 in
127389878181,4SN-SPORTSBOTTLE-PARENT,Item Length,,9,9 in
127389878181,4SN-SPORTSBOTTLE-PARENT,Item Weight,,0.3,0.3 lb
127389878181,4SN-SPORTSBOTTLE-PARENT,Item Width,,3.5,3.5 in
127389878181,4SN-SPORTSBOTTLE-PARENT,Size,,33oz,33 oz
127389878198,HWK-TOOLBELT-PARENT-TT,Item Weight,,1.5,1.5 lb
127389878199,SON-DAYPACK-PARENT,Item Height,,0.5,0.5 in
127389878199,SON-DAYPACK-PARENT,Item Length,,5,5 in
127389878199,SON-DAYPACK-PARENT,Item Weight,,0.7,0.7 lb
127389878199,SON-DAYPACK-PARENT,Item Width,,5,5 in
127389878199,SON-DAYPACK-PARENT,Size,,"5"" x 5"" x .5""",5 in x 5 in x 0.5 in
127389878236,FLL-SLIDECOVERPLATE-PARENT,Item Height,,1,1 in
127389878236,FLL-SLIDECOVERPLATE-PARENT,Item Length,,1,1 in
127389878236,FLL-SLIDECOVERPLATE-PARENT,Item Weight,,0.1,0.1 lb
127389878236,FLL-SLIDECOVERPLATE-PARENT,Item Width,,1,1 in
127389932528,PRF-MEDICINEBALLPOSTER-PARENT,Item Height,,2,2 in
127389932528,PRF-MEDICINEBALLPOSTER-PARENT,Item Length,,24,24 in
127389932528,PRF-MEDICINEBALLPOSTER-PARENT,Item Width,,2,2 in
127389932536,SON-ALUMTENTSTAKERD-PARENT,Item Height,,0.5,0.5 in
127389932536,SON-ALUMTENTSTAKERD-PARENT,Item Length,,9,9 in
127389932536,SON-ALUMTENTSTAKERD-PARENT,Item Width,,0.5,0.5 in
127389932542,MCN-MGAZP-2E-BLCK,Item Height,,0.5,0.5 in
127389932542,MCN-MGAZP-2E-BLCK,Item Length,,5.5,5.5 in
127389932542,MCN-MGAZP-2E-BLCK,Item Weight,,0.1,0.1 lb
127389932542,MCN-MGAZP-2E-BLCK,Item Width,,2.75,2.75 in
127389932553,NPT-POCKKNFBLK-PBK241CH,Overall Length,,8,8 in
127389932577,KOL-BIKE-LOCK-GR242-GRN,Item Height,,1,1 in
127389932577,KOL-BIKE-LOCK-GR242-GRN,Item Length,,10,10 in
127389932577,KOL-BIKE-LOCK-GR242-GRN,Item Weight,,0.2,0.2 lb
127389932577,KOL-BIKE-LOCK-GR242-GRN,Item Width,,7.25,7.25 in
127389932577,KOL-BIKE-LOCK-GR242-GRN,Size,,6 Feet,6 ft
127389932579,ASR-HWW8HPS-BUN-PARENT,Item Height,,1,1 in
127389932579,ASR-HWW8HPS-BUN-PARENT,Item Length,,4.5,4.5 in
127389932579,ASR-HWW8HPS-BUN-PARENT,Item Width,,3,3 in
127389932587,SON-AOTFSSMFOU23I-23-BLCK,Overall Length,,7,7 in
127389946569,SON-CAPLIGHT-FL610-24CL-PARENT,Item Height,,0.5,0.5 in
127389946569,SON-CAPLIGHT-FL610-24CL-PARENT,Item Length,,3.5,3.5 in
127389946569,SON-CAPLIGHT-FL610-24CL-PARENT,Item Weight,,0.1,0.1 lb
127389946569,SON-CAPLIGHT-FL610-24CL-PARENT,Item Width,,2.5,2.5 in
127389946577,ASRO-TECHNORA-950-ROPE-NATURAL-PARENT,Item Length,,5,5 in
127389946577,ASRO-TECHNORA-950-ROPE-NATURAL-PARENT,Item Width,,5,5 in
127389969234,DLX-COLLAPBAG-27-CG108,Item Height,,0.25,0.25 in
127389969234,DLX-COLLAPBAG-27-CG108,Item Length,,8.5,8.5 in
127389969234,DLX-COLLAPBAG-27-CG108,Item Weight,,0.15,0.15 lb
127389969234,DLX-COLLAPBAG-27-CG108,Item Width,,5,5 in
127410844912,4SN-BLE-WHISKEYGLASSES-PARENT,Item Height,,3.25,3.25 in
127410844912,4SN-BLE-WHISKEYGLASSES-PARENT,Item Weight,,0.64,0.64 lb
127410844912,4SN-BLE-WHISKEYGLASSES-PARENT,Item Width,,3.25,3.25 in
127417945230,4SN-BLE-COUPEGLASSES-PARENT,Item Height,,4.25,4.25 in
127417945230,4SN-BLE-COUPEGLASSES-PARENT,Item Width,,4.25,4.25 in
127488196314,LST-GALAXYSRD-PARENT,Item Height,,2,2 in
127488196314,LST-GALAXYSRD-PARENT,Item Length,,20,20 in
127488196314,LST-GALAXYSRD-PARENT,Item Width,,7.5,7.5 in
127815670306,SHM-100GLBH-5X325-SLHD-BLCK-2,Item Length,,5,5 in
127815670306,SHM-100GLBH-5X325-SLHD-BLCK-2,Item Width,,4,4 in
235054823492,SON-550PARACORDROPE-PARENT,Item Length,,7,7 in
235054823492,SON-550PARACORDROPE-PARENT,Item Weight,,5,5 lb
235054823492,SON-550PARACORDROPE-PARENT,Item Width,,7,7 in
235249667109,MCN-TTAPEREPAIRPATCHES-AMZ-PARENT,Item Height,,0.5,0.5 in
235249667109,MCN-TTAPEREPAIRPATCHES-AMZ-PARENT,Item Weight,,0.04,0.04 lb
235249667109,MCN-TTAPEREPAIRPATCHES-AMZ-PARENT,Item Width,,3.5,3.5 in
235249667109,MCN-TTAPEREPAIRPATCHES-AMZ-PARENT,Size,,"1.5""x 2.5""",1.5 in x 2.5 in
235399090909,KEVLAR-200-CORD-PARENT,Item Length,,12,12 in
235399090909,KEVLAR-200-CORD-PARENT,Item Weight,,1,1 lb
235399090909,KEVLAR-200-CORD-PARENT,Item Width,,6,6 in
235441319364,SON-100PKZIPLOCKBAG-PARENT,Thickness,,2mm,2 mm
235456017127,PRF-FITNESSHANDBOOKS-PARENT,Item Height,,1,1 in
235456017127,PRF-FITNESSHANDBOOKS-PARENT,Item Length,,8,8 in
235456017127,PRF-FITNESSHANDBOOKS-PARENT,Item Weight,,0.2,0.2 lb
235456017127,PRF-FITNESSHANDBOOKS-PARENT,Item Width,,5,5 in
235480965695,NPT-ANIMALHUNTINGKNIFE-PARENT,Blade Length,,Over 5in.,Over 5 in.
235483317325,VECTRAN-600LB-CORD-NATRL-PARENT,Item Length,,6,6 in
235483317325,VECTRAN-600LB-CORD-NATRL-PARENT,Item Weight,,0.25,0.25 lb
235483317325,VECTRAN-600LB-CORD-NATRL-PARENT,Item Width,,2,2 in
235515601661,ASRO-TECHNORA-600LB-BLACK-PARENT,Item Weight,,1,1 lb
235522127585,SON-FLEXIDUSTER-PARENT,Item Height,,2,2 in
235522127585,SON-FLEXIDUSTER-PARENT,Item Length,,10,10 in
235522127585,SON-FLEXIDUSTER-PARENT,Item Weight,,0.16,0.16 lb
235522127585,SON-FLEXIDUSTER-PARENT,Item Width,,2,2 in
235537299734,ABC-FIRETRUCKPOLCAR-PARENT,Size,,"10""",10 in
235548997300,HWK-10POCKETTOOLBELT-PARENT-TT,Item Height,,7,7 in
235548997300,HWK-10POCKETTOOLBELT-PARENT-TT,Item Weight,,1,1 lb
235555762740,SON-13IPOCSCHS-3PC-13-SLVR,Overall Length,,5,5 in
235566257605,SON-DIAMONDBURRBITSET-30-PARENT,Item Height,,5.5,5.5 in
235566257605,SON-DIAMONDBURRBITSET-30-PARENT,Item Length,,7.5,7.5 in
235566257605,SON-DIAMONDBURRBITSET-30-PARENT,Item Weight,,0.31,0.31 lb
235566257605,SON-DIAMONDBURRBITSET-30-PARENT,Item Width,,1,1 in
235579675193,SON-DUKCS-52PC-A,Item Height,,1.5,1.5 in
235579675193,SON-DUKCS-52PC-A,Item Length,,10,10 in
235579675193,SON-DUKCS-52PC-A,Item Weight,,1.5,1.5 lb
235579675193,SON-DUKCS-52PC-A,Item Width,,7,7 in
236025492026,SON-ASRO-SSCOFFEEMUG-PARENT,Item Weight,,0.24,0.24 lb
236206659191,MCN-GARVXPCW-BNDL-AMZ,Item Length,,8,8 in
236206659191,MCN-GARVXPCW-BNDL-AMZ,Item Width,,2.5,2.5 in
236344962437,NPT-ASRO-9IN1SURVIVALKNIFE-BLK,Overall Length,,5,5 in
236344962453,26C-11OZCLEARGLASSTUMBLER-4PK-BUN,Item Weight,,2.16,2.16 lb
236344962462,MCN-WILDERNESSTRAVELGUIDE,Item Height,,0.5,0.5 in
236344962462,MCN-WILDERNESSTRAVELGUIDE,Item Weight,,0.3,0.3 lb
236344962475,DLT-CHARSTOCKS-PARENT,Item Length,,15.5,15.5 in
236344962475,DLT-CHARSTOCKS-PARENT,Item Weight,,0.08,0.08 lb
236344962475,DLT-CHARSTOCKS-PARENT,Item Width,,9,9 in
236344962475,DLT-CHARSTOCKS-PARENT,Size,,"15.5""",15.5 in
236345031408,SON-FOLDING-SHOVEL-87950MS,Overall Length,,16.1,16.1 in
236345031412,NPT-DRAGONKNIVES-6PC,Blade Length,,Less than 2in.,Less than 2 in.
236345031416,MCN-GARVXDCMRP-BNDL-AMZ,Item Length,,9,9 in
236345031416,MCN-GARVXDCMRP-BNDL-AMZ,Item Width,,7,7 in
236345031446,4SN-BLE-COLANDERSET3PC-STD,Item Weight,,1.6,1.6 lb
236345031468,ASR-COTTERPIN-PARENT,Item Length,,1.25,1.25 in
236345031472,SON-550PARACORDROPE-ASRO-PARENT,Item Weight,,5,5 lb
236345056388,SON-SGBRUSH-PARENT,Item Height,,1,1 in
236345056388,SON-SGBRUSH-PARENT,Item Length,,3,3 in
236345056388,SON-SGBRUSH-PARENT,Item Weight,,0.02,0.02 lb
236345056388,SON-SGBRUSH-PARENT,Item Width,,1,1 in
236345056440,26C-GARDTOOLS-PARENT,Item Height,,1,1 in
236345056440,26C-GARDTOOLS-PARENT,Item Weight,,0.3,0.3 lb
