item_id,sku,aspect,varied_by,before,after
236345056442,NPT-MINIKEYCHAINKNIFE-PARENT,Size,,"2.75""",2.75 in
236345069148,UPD-BARBIKE-DVX559796-AMZ-HPN,Item Width,,3,3 in
236345069152,MCN-GARVXPCWIWBP-BNDL-AMZ,Item Length,,8,8 in
236345069152,MCN-GARVXPCWIWBP-BNDL-AMZ,Item Width,,2.5,2.5 in
236345069172,SPECTRA-ROPE-325LB-PARENT,Item Length,,6,6 in
236345069172,SPECTRA-ROPE-325LB-PARENT,Item Weight,,2,2 lb
236345069172,SPECTRA-ROPE-325LB-PARENT,Item Width,,3,3 in
236345069173,NPT-POCKETKNIFE-BLK,Overall Length,,10,10 in
236345069175,PRF-MUSCLEPOSTER-PARENT,Item Height,,2,2 in
236345069175,PRF-MUSCLEPOSTER-PARENT,Item Length,,24,24 in
236345069175,PRF-MUSCLEPOSTER-PARENT,Item Width,,2,2 in
236345069183,26C-BLE-COCONUTDISHSPONGES-PARENT,Item Height,,0.75,0.75 in
236345069183,26C-BLE-COCONUTDISHSPONGES-PARENT,Item Length,,4.75,4.75 in
236345069183,26C-BLE-COCONUTDISHSPONGES-PARENT,Item Weight,,0.08,0.08 lb
236345069183,26C-BLE-COCONUTDISHSPONGES-PARENT,Item Width,,2.5,2.5 in
236345137146,NPT-G11IFTHK-2PC,Overall Length,,15,15 in
236345137148,SON-SNOW-SHOVEL-8797FSS,Overall Length,,21.75,21.75 in
236345137156,SON-PONCHOSET-PARENT,Item Height,,1,1 in
236345137156,SON-PONCHOSET-PARENT,Item Length,,5,5 in
236345137156,SON-PONCHOSET-PARENT,Item Weight,,0.4,0.4 lb
236345137156,SON-PONCHOSET-PARENT,Item Width,,6,6 in
236345137167,MCN-NIGLO-ORG1PK-91502,Item Height,,2,2 in
236345137167,MCN-NIGLO-ORG1PK-91502,Item Length,,0.5,0.5 in
236345137167,MCN-NIGLO-ORG1PK-91502,Item Weight,,0.01,0.01 lb
236345137167,MCN-NIGLO-ORG1PK-91502,Item Width,,1,1 in
236345137168,DLX-SWIMGOGGLES-PARENT,Size,,"5""",5 in
236345137181,SON-7IN1SURVIVALWHISTLE-PARENT,Item Height,,2,2 in
236345137181,SON-7IN1SURVIVALWHISTLE-PARENT,Item Length,,6,6 in
236345137181,SON-7IN1SURVIVALWHISTLE-PARENT,Item Weight,,0.2,0.2 lb
236345137181,SON-7IN1SURVIVALWHISTLE-PARENT,Item Width,,6,6 in
236345137233,4SN-BLE-SSOAKWOODROLLINGPIN-PARENT,Item Width,,2,2 in
236345146196,SON-MINPOCKKNV-PARENT,Overall Length,,2.25,2.25 in
236345146200,SON-WIRE-SAW-CS005-IR-TT,Overall Length,,6.25,6.25 in
236345160660,PRF-RESISTANCETUBINGPOSTER-PARENT,Item Height,,2,2 in
236345160660,PRF-RESISTANCETUBINGPOSTER-PARENT,Item Length,,24,24 in
236345160660,PRF-RESISTANCETUBINGPOSTER-PARENT,Item Width,,2,2 in
236345160668,ASRO-PARABRACEBUCKLE-PARENT,Item Length,,3,3 in
236345160668,ASRO-PARABRACEBUCKLE-PARENT,Item Weight,,0.32,0.32 lb
236345160668,ASRO-PARABRACEBUCKLE-PARENT,Item Width,,3,3 in
236407324687,ASR-BADGEHOLDER-CASID-WEAVE,Item Length,,7,7 in
236407324687,ASR-BADGEHOLDER-CASID-WEAVE,Item Width,,5,5 in
236460252577,LST-SPCSWRDBAG-PARENT,Item Height,,2,2 in
236460252577,LST-SPCSWRDBAG-PARENT,Item Length,,20,20 in
236460252577,LST-SPCSWRDBAG-PARENT,Item Width,,7.5,7.5 in
236679296423,NPT-KUNAIKNIVES-PARENT,Blade Length,,2 - 3in.,2 - 3 in.
236785303434,SON-ASRO-3LSMALLDRYSACK-BLUE,Item Height,,0.75,0.75 in
236785303434,SON-ASRO-3LSMALLDRYSACK-BLUE,Item Width,,2.5,2.5 in
363809308977,MCN-TTAPE-HEXPATCH-PARENT,Item Height,,0.12,0.12 in
363809308977,MCN-TTAPE-HEXPATCH-PARENT,Item Length,,7,7 in
363809308977,MCN-TTAPE-HEXPATCH-PARENT,Item Width,,4.6,4.6 in
364584755081,NPT-CERAMICMICROSTRIKER-PARENT,Item Height,,0.1,0.1 in
364584755081,NPT-CERAMICMICROSTRIKER-PARENT,Item Length,,1,1 in
364584755081,NPT-CERAMICMICROSTRIKER-PARENT,Item Weight,,0.02,0.02 lb
364584755081,NPT-CERAMICMICROSTRIKER-PARENT,Item Width,,0.5,0.5 in
364616077785,PLC-PARACORD-BELT-PARENT,Item Length,,6,6 in
364616077785,PLC-PARACORD-BELT-PARENT,Item Weight,,0.58,0.58 lb
364616077785,PLC-PARACORD-BELT-PARENT,Item Width,,5,5 in
364616077785,PLC-PARACORD-BELT-PARENT,Size,,"52""",52 in
364621086079,SON-AO20GPP,Overall Length,,10,10 in
364755157439,NPT-CERAMICMICROSTRIKER-PARENT,Item Height,,0.1,0.1 in
364755157439,NPT-CERAMICMICROSTRIKER-PARENT,Item Length,,1,1 in
364755157439,NPT-CERAMICMICROSTRIKER-PARENT,Item Weight,,0.02,0.02 lb
364755157439,NPT-CERAMICMICROSTRIKER-PARENT,Item Width,,0.5,0.5 in
364811452556,FLL-HALOXLEVEL-PARENT,Item Height,,1,1 in
364811452556,FLL-HALOXLEVEL-PARENT,Item Length,,2,2 in
364811452556,FLL-HALOXLEVEL-PARENT,Item Weight,,0.1,0.1 lb
364811452556,FLL-HALOXLEVEL-PARENT,Item Width,,1.5,1.5 in
364839375985,PRF-FIGHTTHROUGH-PARENT,Item Height,,2,2 in
364839375985,PRF-FIGHTTHROUGH-PARENT,Item Length,,18,18 in
364839375985,PRF-FIGHTTHROUGH-PARENT,Item Width,,2,2 in
364839375985,PRF-FIGHTTHROUGH-PARENT,Size,,"18"" x 24""",18 in x 24 in
364846782864,EVR-CANVAS-BACKPACK-PARENT,Item Height,,19.5,19.5 in
364846782864,EVR-CANVAS-BACKPACK-PARENT,Item Length,,12.5,12.5 in
364846782864,EVR-CANVAS-BACKPACK-PARENT,Item Weight,,1.86,1.86 lb
364846782864,EVR-CANVAS-BACKPACK-PARENT,Item Width,,7,7 in
364851559092,4SN-PINCHBOWL-47332-PARENT,Item Height,,1.5,1.5 in
364851559092,4SN-PINCHBOWL-47332-PARENT,Item Weight,,Less than 2 lbs,Less than 2 lb
364859505659,HWK-10POCKETTOOLBELT-PARENT,Item Height,,7,7 in
364859505659,HWK-10POCKETTOOLBELT-PARENT,Item Length,,13,13 in
364859505659,HWK-10POCKETTOOLBELT-PARENT,Item Weight,,1,1 lb
364859505659,HWK-10POCKETTOOLBELT-PARENT,Item Width,,10,10 in
364864238927,SON-U3IRHC-MED-SLVR-PARENT,Item Height,,1,1 in
364864238927,SON-U3IRHC-MED-SLVR-PARENT,Item Length,,3,3 in
364864238927,SON-U3IRHC-MED-SLVR-PARENT,Item Weight,,0.25,0.25 lb
364864238927,SON-U3IRHC-MED-SLVR-PARENT,Item Width,,2,2 in
364911624436,ALI-PARANECK-PARENT,Item Height,,0.25,0.25 in
364911624436,ALI-PARANECK-PARENT,Item Length,,16,16 in
364911624436,ALI-PARANECK-PARENT,Item Weight,,0.05,0.05 lb
364911624436,ALI-PARANECK-PARENT,Item Width,,1,1 in
364922917672,NPT-PARACORDBELT-PARENT,Item Length,,6,6 in
364922917672,NPT-PARACORDBELT-PARENT,Item Weight,,0.58,0.58 lb
364922917672,NPT-PARACORDBELT-PARENT,Item Width,,5,5 in
364922917672,NPT-PARACORDBELT-PARENT,Size,,"52""",52 in
364955236423,SON-CAPLIGHT-FL610-24CL-PARENT,Item Height,,0.5,0.5 in
364955236423,SON-CAPLIGHT-FL610-24CL-PARENT,Item Length,,3.5,3.5 in
364955236423,SON-CAPLIGHT-FL610-24CL-PARENT,Item Weight,,0.1,0.1 lb
364955236423,SON-CAPLIGHT-FL610-24CL-PARENT,Item Width,,2.5,2.5 in
365680341386,4SN-SAVBANK-CHARACTER-PARENT,Item Height,,6,6 in
365680341386,4SN-SAVBANK-CHARACTER-PARENT,Item Length,,4,4 in
365680341386,4SN-SAVBANK-CHARACTER-PARENT,Item Weight,,0.25,0.25 lb
365680341386,4SN-SAVBANK-CHARACTER-PARENT,Item Width,,4,4 in
365702408026,MCN-RDJASBD12OZ-12OZ,Item Length,,9,9 in
365702408026,MCN-RDJASBD12OZ-12OZ,Item Width,,7,7 in
365879832363,UPD-PULLTOPBTTL-FROZEN-3PK-AMZ,Item Height,,7.5,7.5 in
365879832363,UPD-PULLTOPBTTL-FROZEN-3PK-AMZ,Item Weight,,0.1,0.1 lb
365879832363,UPD-PULLTOPBTTL-FROZEN-3PK-AMZ,Item Width,,2.75,2.75 in
365879832367,SON-13IPOCSCHS-3PC-13-SLVR-6PK,Overall Length,,5,5 in
365879832369,26C-BLE-ACACIAWOODBOARD-STD,Item Height,,1.2,1.2 in
365879832377,SON-ICE-TEMPERED-SCISSOR-PARENT,Item Length,,7.5,7.5 in
365879832397,SON-TTX-ICESCRAPERGLOVE-BLK-PARENT,Item Height,,0.5,0.5 in
365879832397,SON-TTX-ICESCRAPERGLOVE-BLK-PARENT,Item Length,,12.75,12.75 in
365879832397,SON-TTX-ICESCRAPERGLOVE-BLK-PARENT,Item Weight,,0.25,0.25 lb
365879832397,SON-TTX-ICESCRAPERGLOVE-BLK-PARENT,Item Width,,7,7 in
365879907956,SON-CREDITCARDSURVIVALTOOL-PARENT,Item Weight,,5,5 lb
365879907956,SON-CREDITCARDSURVIVALTOOL-PARENT,Overall Length,,5,5 in
365879907980,SON-875ISSMFT-2PC-6X4X1,Overall Length,,6,6 in
365879908021,4SN-LSPEEDSTICK-PARENT,Size,,1.4oz,1.4 oz
365879908022,SON-RED-WHITE-TIE-DOWN-6-IN-PARENT,Item Length,,4,4 in
365879908024,HWC-HIDDENBADGERFID-PARENT,Item Length,,4.5,4.5 in
365879908024,HWC-HIDDENBADGERFID-PARENT,Item Width,,3.5,3.5 in
365879935270,ZIPBAG-2MM-100PK-PARENT,Thickness,,2mm,2 mm
365879935277,MCN-GEARBUNDLE-PARENT,Item Height,,2,2 in
365879935277,MCN-GEARBUNDLE-PARENT,Item Length,,6,6 in
365879935277,MCN-GEARBUNDLE-PARENT,Item Weight,,0.25,0.25 lb
365879935277,MCN-GEARBUNDLE-PARENT,Item Width,,4,4 in
365879935280,4SN-BLE-LOTUSWOODROLLINGPINS-PARENT,Item Length,,15.25,15.25 in
365879935280,4SN-BLE-LOTUSWOODROLLINGPINS-PARENT,Item Width,,2,2 in
365879950524,SON-SMALL-EH432-HAMMER-PARENT,Item Height,,1,1 in
365879950524,SON-SMALL-EH432-HAMMER-PARENT,Item Length,,8,8 in
365879950524,SON-SMALL-EH432-HAMMER-PARENT,Item Weight,,0.36,0.36 lb
365879950524,SON-SMALL-EH432-HAMMER-PARENT,Item Width,,5,5 in
365879950529,MCN-SEAMGRIP-REPAIRKIT-PARENT,Item Height,,1,1 in
365879950529,MCN-SEAMGRIP-REPAIRKIT-PARENT,Item Length,,4.5,4.5 in
365879950529,MCN-SEAMGRIP-REPAIRKIT-PARENT,Item Width,,7.5,7.5 in
365879950549,HWK-TT-10PCKTTOOLPOUCH-TAN,Item Height,,4,4 in
365879950549,HWK-TT-10PCKTTOOLPOUCH-TAN,Item Length,,12,12 in
365879950549,HWK-TT-10PCKTTOOLPOUCH-TAN,Item Weight,,1.6,1.6 lb
365879950549,HWK-TT-10PCKTTOOLPOUCH-TAN,Item Width,,10,10 in
365879950551,SON-CMHN-ONE-CM,Item Weight,,0.06,0.06 lb
365879950554,UPD-PBRUSH-PARENT,Item Length,,4,4 in
365879950555,NPT-BKCAHBSWCC-2PC-H-BLCK,Item Height,,2,2 in
365879950555,NPT-BKCAHBSWCC-2PC-H-BLCK,Item Length,,12,12 in
365879950555,NPT-BKCAHBSWCC-2PC-H-BLCK,Item Weight,,0.8,0.8 lb
365879950555,NPT-BKCAHBSWCC-2PC-H-BLCK,Item Width,,6,6 in
365879950562,SON-COLLAPSWATER-CARRIER-PARENT,Item Height,,9.25,9.25 in
365879950562,SON-COLLAPSWATER-CARRIER-PARENT,Item Length,,15,15 in
365879950562,SON-COLLAPSWATER-CARRIER-PARENT,Item Weight,,0.46,0.46 lb
365879950562,SON-COLLAPSWATER-CARRIER-PARENT,Item Width,,1.5,1.5 in
365879950563,SON-ASRO-SSFUNNEL-BUN,Item Height,,2,2 in
365879950563,SON-ASRO-SSFUNNEL-BUN,Item Length,,2,2 in
365879950563,SON-ASRO-SSFUNNEL-BUN,Item Weight,,0.01,0.01 lb
365879950563,SON-ASRO-SSFUNNEL-BUN,Item Width,,1.5,1.5 in
365879950566,NPT-POCKETKN-PARENT,Size,,"8""",8 in
365879950574,KOL-FRUITVEGGIEPEELER-PARENT,Item Length,,7,7 in
365879950574,KOL-FRUITVEGGIEPEELER-PARENT,Item Weight,,0.1,0.1 lb
365879950574,KOL-FRUITVEGGIEPEELER-PARENT,Item Width,,1,1 in
365879950587,HWK-TOOLBELT-PARENT,Item Height,,4,4 in
365879950587,HWK-TOOLBELT-PARENT,Item Length,,9,9 in
365879950587,HWK-TOOLBELT-PARENT,Item Weight,,2,2 lb
365879950587,HWK-TOOLBELT-PARENT,Item Width,,8,8 in
365879996354,NPT-POCKKNFBLK-PBK241BK,Overall Length,,8,8 in
365879996356,SON-100PKZIPTIES-PARENT,Item Length,,12,12 in
365879996356,SON-100PKZIPTIES-PARENT,Item Width,,9,9 in
365879996377,SON-HPS-105-RD,Item Height,,1,1 in
365879996377,SON-HPS-105-RD,Item Length,,11.5,11.5 in
365879996377,SON-HPS-105-RD,Item Weight,,0.33,0.33 lb
365879996382,SON-HAWKBILLKNIFE-DCNV,Item Weight,,0.25,0.25 lb
365879996382,SON-HAWKBILLKNIFE-DCNV,Overall Length,,5,5 in
365879996421,SON-GUNROPE-PARENT,Item Height,,1,1 in
365879996421,SON-GUNROPE-PARENT,Item Length,,4,4 in
365879996421,SON-GUNROPE-PARENT,Item Weight,,0.08,0.08 lb
365879996421,SON-GUNROPE-PARENT,Item Width,,1,1 in
365880019102,SON-ASR-EMERG-CNDL-PARENT,Item Height,,2.5,2.5 in
365880019102,SON-ASR-EMERG-CNDL-PARENT,Item Length,,3.25,3.25 in
365880019102,SON-ASR-EMERG-CNDL-PARENT,Item Weight,,0.65,0.65 lb
365880019102,SON-ASR-EMERG-CNDL-PARENT,Item Width,,3.25,3.25 in
365880042745,SON-SNAPATITEUTENSILS-4PC,Item Height,,0.25,0.25 in
365880042745,SON-SNAPATITEUTENSILS-4PC,Item Length,,6.75,6.75 in
365880042745,SON-SNAPATITEUTENSILS-4PC,Item Weight,,0.2,0.2 lb
365880042745,SON-SNAPATITEUTENSILS-4PC,Item Width,,1,1 in
365880042750,UNV-DVCHCK-BUN-29PC-18X12-GRN-BNDL,Size,,"18"" x 12""",18 in x 12 in
365880042761,NPT-6TOPWMNCKSNG-2PC-6-GRN,Blade Length,,2 - 3in.,2 - 3 in.
365880042779,HWK-TOOLBELT-PARENT-HPN,Item Height,,9,9 in
365880042779,HWK-TOOLBELT-PARENT-HPN,Item Length,,22,22 in
365880042779,HWK-TOOLBELT-PARENT-HPN,Item Width,,8,8 in
365920250803,4SN-BLE-17OZCOFFEEMUGS-PARENT,Item Weight,,0.96,0.96 lb
365924277847,4SN-BLE-12PKCOOKIECUTTERS-STD,Item Height,,1.5,1.5 in
365938401688,ASR-BADGEHOLDER-CAS2S-WEAVE,Item Length,,5,5 in
365938401688,ASR-BADGEHOLDER-CAS2S-WEAVE,Item Width,,4,4 in
366005344632,LST-SPACECINCHSET-3PC-PARENT,Item Height,,3,3 in
366005344632,LST-SPACECINCHSET-3PC-PARENT,Item Length,,20,20 in
366005344632,LST-SPACECINCHSET-3PC-PARENT,Item Width,,8,8 in
366442753207,KOL-TTX-MINIGARDENTOOLSET-3PC-BUN,Item Weight,,0.2,0.2 lb
